Customer ID,Recency,Frequency,Monetary,Cluster,Customer Segment
17530.0,0,12,2791.69,1,VIP Customers
17531.0,189,3,1266.82,1,VIP Customers
17532.0,385,1,65.34,0,Regular Customers
17533.0,434,1,34.8,0,Regular Customers
17534.0,53,5,1668.83,1,VIP Customers
17535.0,279,1,164.4,0,Regular Customers
17536.0,176,3,364.83,1,VIP Customers
17537.0,29,2,887.67,1,VIP Customers
17538.0,25,1,98.42,1,VIP Customers
17539.0,617,4,1176.84,0,Regular Customers
17540.0,24,6,1590.6,1,VIP Customers
17541.0,509,1,119.86,0,Regular Customers
17542.0,269,3,340.85,0,Regular Customers
17543.0,549,1,120.05,0,Regular Customers
17544.0,389,3,944.82,0,Regular Customers
17545.0,42,6,1409.86,1,VIP Customers
17547.0,375,2,727.85,0,Regular Customers
17548.0,233,4,731.26,1,VIP Customers
17549.0,23,2,148.86,1,VIP Customers
17550.0,196,9,2506.64,1,VIP Customers
17551.0,358,1,290.34,0,Regular Customers
17552.0,59,12,2786.77,1,VIP Customers
17553.0,129,4,3757.6,1,VIP Customers
17554.0,0,5,1952.45,1,VIP Customers
17555.0,19,5,1045.74,1,VIP Customers
17556.0,205,2,300.67,1,VIP Customers
17557.0,13,4,575.46,1,VIP Customers
17558.0,392,1,259.17,0,Regular Customers
17559.0,512,1,167.62,0,Regular Customers
17560.0,94,8,1895.8,1,VIP Customers
17561.0,18,4,703.02,1,VIP Customers
17562.0,13,7,1122.38,1,VIP Customers
17563.0,577,2,392.38,0,Regular Customers
17564.0,23,3,454.01,1,VIP Customers
17565.0,586,1,131.83,0,Regular Customers
17566.0,7,2,869.77,1,VIP Customers
17567.0,6,9,4838.08,1,VIP Customers
17568.0,632,1,374.45,0,Regular Customers
17569.0,331,1,344.14,0,Regular Customers
17570.0,381,1,100.0,0,Regular Customers
17571.0,49,5,1630.91,1,VIP Customers
17572.0,70,10,652.21,1,VIP Customers
17573.0,28,3,380.6,1,VIP Customers
17574.0,242,1,185.65,1,VIP Customers
17575.0,666,1,171.7,0,Regular Customers
17576.0,7,41,8711.95,1,VIP Customers
17577.0,644,2,348.75,0,Regular Customers
17578.0,217,7,1047.33,1,VIP Customers
17579.0,4,4,753.28,1,VIP Customers
17580.0,252,5,541.02,1,VIP Customers
17581.0,0,43,17951.17,1,VIP Customers
17582.0,235,5,1446.95,1,VIP Customers
17583.0,559,1,135.95,0,Regular Customers
17584.0,6,6,5309.42,1,VIP Customers
17585.0,108,7,2064.71,1,VIP Customers
17586.0,618,1,167.4,0,Regular Customers
17587.0,627,1,176.71,0,Regular Customers
17588.0,99,7,2939.55,1,VIP Customers
17589.0,59,18,13837.94,1,VIP Customers
17590.0,1,3,1468.02,1,VIP Customers
17591.0,72,8,2339.32,1,VIP Customers
17592.0,738,1,148.3,0,Regular Customers
17593.0,3,11,8092.32,1,VIP Customers
17594.0,84,4,2497.88,1,VIP Customers
17595.0,11,2,386.69,1,VIP Customers
17596.0,22,13,4491.46,1,VIP Customers
17597.0,213,5,3484.09,1,VIP Customers
17598.0,380,1,409.98,0,Regular Customers
17599.0,477,1,52.05,0,Regular Customers
17600.0,17,1,161.67000000000002,1,VIP Customers
17601.0,238,2,413.08,1,VIP Customers
17602.0,1,14,7354.43,1,VIP Customers
17603.0,77,4,1788.38,1,VIP Customers
17604.0,216,6,942.38,1,VIP Customers
17605.0,589,1,160.75,0,Regular Customers
17606.0,736,1,87.30000000000001,0,Regular Customers
17607.0,375,1,333.81,0,Regular Customers
17608.0,32,4,488.06,1,VIP Customers
17609.0,40,11,1887.9,1,VIP Customers
17610.0,539,5,1511.94,0,Regular Customers
17611.0,6,28,8337.53,1,VIP Customers
17612.0,52,18,5394.86,1,VIP Customers
17613.0,22,14,4544.55,1,VIP Customers
17614.0,56,1,386.32,1,VIP Customers
17615.0,129,6,721.8,1,VIP Customers
17616.0,173,4,734.4,1,VIP Customers
17617.0,558,1,385.19,0,Regular Customers
17618.0,5,11,4001.64,1,VIP Customers
17619.0,311,1,214.37,0,Regular Customers
17620.0,59,1,81.44,1,VIP Customers
17621.0,20,6,3175.12,1,VIP Customers
17622.0,597,2,1130.21,0,Regular Customers
17623.0,32,7,2365.77,1,VIP Customers
17624.0,14,4,1568.63,1,VIP Customers
17625.0,17,8,5978.9,1,VIP Customers
17626.0,602,1,254.0,0,Regular Customers
17627.0,478,1,296.36,0,Regular Customers
17628.0,80,1,75.75,1,VIP Customers
17629.0,5,10,2455.52,1,VIP Customers
17630.0,169,2,503.6,1,VIP Customers
17631.0,1,7,998.49,1,VIP Customers
17633.0,30,7,2057.39,1,VIP Customers
17634.0,35,9,2358.59,1,VIP Customers
17635.0,423,3,1265.58,0,Regular Customers
17636.0,18,1,285.56,1,VIP Customers
17637.0,30,2,547.0600000000001,1,VIP Customers
17638.0,646,2,842.4,0,Regular Customers
17639.0,275,6,615.17,0,Regular Customers
17640.0,86,6,3168.94,1,VIP Customers
17642.0,119,5,1824.49,1,VIP Customers
17643.0,372,2,439.7,0,Regular Customers
17644.0,0,20,6028.6,1,VIP Customers
17646.0,218,12,3898.79,1,VIP Customers
17647.0,64,3,331.66,1,VIP Customers
17648.0,60,5,2216.37,1,VIP Customers
17649.0,137,3,1578.89,1,VIP Customers
17650.0,20,1,166.08,1,VIP Customers
17651.0,11,16,5703.52,1,VIP Customers
17652.0,24,12,4867.72,1,VIP Customers
17653.0,36,4,1207.56,1,VIP Customers
17654.0,276,1,117.55,0,Regular Customers
17655.0,10,9,2976.38,1,VIP Customers
17656.0,72,5,1674.69,1,VIP Customers
17657.0,429,1,126.0,0,Regular Customers
17658.0,25,2,595.42,1,VIP Customers
17659.0,16,14,3586.99,1,VIP Customers
17660.0,140,2,342.22,1,VIP Customers
17662.0,661,2,412.92,0,Regular Customers
17663.0,25,17,5175.83,1,VIP Customers
17664.0,18,4,1166.23,1,VIP Customers
17665.0,492,1,563.1,0,Regular Customers
17666.0,3,5,2047.8,1,VIP Customers
17667.0,65,9,3950.7,1,VIP Customers
17668.0,0,2,347.75,1,VIP Customers
17669.0,42,10,6142.35,1,VIP Customers
17670.0,227,1,205.7,1,VIP Customers
17671.0,15,5,2009.16,1,VIP Customers
17672.0,49,7,5778.63,1,VIP Customers
17673.0,1,13,4173.88,1,VIP Customers
17674.0,73,2,551.04,1,VIP Customers
17675.0,0,70,37642.48,1,VIP Customers
17676.0,3,10,2448.64,1,VIP Customers
17677.0,1,54,35058.46,1,VIP Customers
17678.0,263,2,599.76,0,Regular Customers
17679.0,52,7,3577.61,1,VIP Customers
17680.0,23,3,497.45,1,VIP Customers
17681.0,596,5,731.2,0,Regular Customers
17682.0,9,11,4065.28,1,VIP Customers
17683.0,385,3,819.01,0,Regular Customers
17684.0,43,1,239.41,1,VIP Customers
17685.0,16,12,5454.95,1,VIP Customers
17686.0,6,9,8296.81,1,VIP Customers
17687.0,420,1,432.68,0,Regular Customers
17688.0,393,1,304.2,0,Regular Customers
17689.0,387,2,317.08,0,Regular Customers
17690.0,29,20,6963.8,1,VIP Customers
17691.0,357,4,637.5500000000001,0,Regular Customers
17692.0,126,12,2975.8,1,VIP Customers
17693.0,136,1,200.47,1,VIP Customers
17694.0,141,3,1695.97,1,VIP Customers
17695.0,131,5,1746.04,1,VIP Customers
17696.0,37,27,7679.59,1,VIP Customers
17697.0,235,1,338.95,1,VIP Customers
17698.0,260,1,154.95,0,Regular Customers
17699.0,476,2,442.0,0,Regular Customers
17700.0,16,14,6679.97,1,VIP Customers
17701.0,252,1,417.95,0,Regular Customers
17702.0,29,6,3144.04,1,VIP Customers
17703.0,34,4,1094.84,1,VIP Customers
17704.0,168,2,885.19,1,VIP Customers
17705.0,2,11,2083.9,1,VIP Customers
17706.0,3,31,20272.15,1,VIP Customers
17707.0,184,8,609.3000000000001,1,VIP Customers
17708.0,187,4,884.1800000000001,1,VIP Customers
17709.0,169,5,671.01,1,VIP Customers
17710.0,423,1,293.5,0,Regular Customers
17711.0,10,2,385.1,1,VIP Customers
17712.0,44,1,522.91,1,VIP Customers
17713.0,381,4,1198.09,0,Regular Customers
17714.0,320,5,1410.18,0,Regular Customers
17715.0,200,2,489.6,1,VIP Customers
17716.0,22,24,15956.97,1,VIP Customers
17717.0,420,1,376.92,0,Regular Customers
17718.0,231,2,439.18,1,VIP Customers
17719.0,37,15,5396.04,1,VIP Customers
17720.0,25,10,2666.91,1,VIP Customers
17721.0,658,1,307.21000000000004,0,Regular Customers
17722.0,95,5,3520.2200000000003,1,VIP Customers
17723.0,126,7,3378.4000000000005,1,VIP Customers
17724.0,70,3,1033.0,1,VIP Customers
17725.0,15,11,3439.08,1,VIP Customers
17726.0,394,7,1092.06,0,Regular Customers
17727.0,14,1,1060.25,1,VIP Customers
17728.0,3,5,4238.76,1,VIP Customers
17729.0,595,1,438.65,0,Regular Customers
17730.0,2,20,7773.8,1,VIP Customers
17731.0,78,6,1708.99,1,VIP Customers
17732.0,372,8,2166.42,0,Regular Customers
17733.0,38,2,692.19,1,VIP Customers
17734.0,53,6,1442.32,1,VIP Customers
17735.0,1,26,16790.33,1,VIP Customers
17736.0,8,3,377.44,1,VIP Customers
17737.0,8,2,168.24,1,VIP Customers
17738.0,18,13,4183.56,1,VIP Customers
17739.0,11,18,7730.59,1,VIP Customers
17740.0,388,6,426.9,0,Regular Customers
17741.0,406,2,101.1,0,Regular Customers
17742.0,112,11,2098.48,1,VIP Customers
17743.0,447,1,229.2,0,Regular Customers
17744.0,3,7,2649.14,1,VIP Customers
17745.0,477,2,600.34,0,Regular Customers
17746.0,239,4,904.18,1,VIP Customers
17747.0,112,1,71.4,1,VIP Customers
17748.0,526,1,358.15,0,Regular Customers
17749.0,177,3,1026.18,1,VIP Customers
17750.0,4,9,1710.45,1,VIP Customers
17751.0,420,1,157.86,0,Regular Customers
17752.0,358,1,80.64,0,Regular Customers
17753.0,463,4,382.06,0,Regular Customers
17754.0,0,13,4451.22,1,VIP Customers
17756.0,375,3,728.75,0,Regular Customers
17757.0,0,56,9074.05,1,VIP Customers
17758.0,18,12,4964.03,1,VIP Customers
17759.0,16,5,1261.88,1,VIP Customers
17760.0,21,6,746.39,1,VIP Customers
17761.0,32,1,712.78,1,VIP Customers
17762.0,455,1,129.75,0,Regular Customers
17763.0,262,4,86.15,0,Regular Customers
17764.0,50,5,1513.57,1,VIP Customers
17765.0,158,4,524.0,1,VIP Customers
17766.0,380,2,299.61,0,Regular Customers
17767.0,14,2,413.05,1,VIP Customers
17768.0,7,7,3292.73,1,VIP Customers
17769.0,12,17,7053.38,1,VIP Customers
17770.0,198,5,1143.27,1,VIP Customers
17771.0,56,4,387.41,1,VIP Customers
17772.0,10,3,360.75,1,VIP Customers
17773.0,513,2,575.37,0,Regular Customers
17774.0,96,9,3273.83,1,VIP Customers
17775.0,254,1,56.4,0,Regular Customers
17776.0,386,2,330.56,0,Regular Customers
17777.0,24,3,647.56,1,VIP Customers
17778.0,661,1,197.7,0,Regular Customers
17779.0,20,3,650.32,1,VIP Customers
17780.0,666,3,346.56,0,Regular Customers
17781.0,158,2,188.02,1,VIP Customers
17782.0,382,2,679.02,0,Regular Customers
17783.0,71,3,376.96,1,VIP Customers
17784.0,549,1,112.86,0,Regular Customers
17785.0,52,3,403.38,1,VIP Customers
17786.0,84,2,266.85,1,VIP Customers
17787.0,152,4,1817.54,1,VIP Customers
17788.0,73,2,1117.9,1,VIP Customers
17789.0,280,2,397.15,0,Regular Customers
17790.0,26,20,2779.41,1,VIP Customers
17791.0,29,1,106.1,1,VIP Customers
17792.0,466,2,368.35,0,Regular Customers
17793.0,24,1,300.34,1,VIP Customers
17794.0,686,2,147.3,0,Regular Customers
17795.0,179,2,342.83,1,VIP Customers
17796.0,39,7,1236.39,1,VIP Customers
17797.0,21,8,1971.87,1,VIP Customers
17798.0,581,1,178.07,0,Regular Customers
17799.0,21,20,6246.93,1,VIP Customers
17800.0,36,9,1187.21,1,VIP Customers
17801.0,450,3,770.03,0,Regular Customers
17802.0,81,10,4946.22,1,VIP Customers
17803.0,391,1,184.66,0,Regular Customers
17804.0,375,3,383.78,0,Regular Customers
17805.0,73,2,927.03,1,VIP Customers
17806.0,10,1,546.04,1,VIP Customers
17807.0,394,3,437.87,0,Regular Customers
17808.0,548,4,262.64,0,Regular Customers
17809.0,15,20,10085.89,1,VIP Customers
17810.0,668,2,373.16,0,Regular Customers
17811.0,3,47,9519.8,1,VIP Customers
17812.0,12,7,911.99,1,VIP Customers
17813.0,13,5,1698.07,1,VIP Customers
17814.0,374,2,1609.37,0,Regular Customers
17815.0,392,1,591.96,0,Regular Customers
17816.0,36,6,96.11,1,VIP Customers
17817.0,3,6,788.15,1,VIP Customers
17818.0,737,1,124.78,0,Regular Customers
17819.0,71,12,6021.05,1,VIP Customers
17820.0,373,1,180.61,0,Regular Customers
17821.0,405,1,334.62,0,Regular Customers
17822.0,419,5,2162.93,0,Regular Customers
17823.0,420,2,449.25,0,Regular Customers
17824.0,50,1,298.4,1,VIP Customers
17825.0,598,4,701.96,0,Regular Customers
17826.0,373,1,133.34,0,Regular Customers
17827.0,4,6,2376.17,1,VIP Customers
17828.0,22,4,1820.09,1,VIP Customers
17829.0,298,5,4756.74,0,Regular Customers
17830.0,1,3,398.7,1,VIP Customers
17831.0,32,1,35.400000000000006,1,VIP Customers
17832.0,49,1,155.37,1,VIP Customers
17833.0,722,1,338.46000000000004,0,Regular Customers
17834.0,414,2,689.6700000000001,0,Regular Customers
17835.0,2,3,342.24,1,VIP Customers
17836.0,46,1,110.21,1,VIP Customers
17837.0,41,8,1541.23,1,VIP Customers
17838.0,26,13,5604.64,1,VIP Customers
17839.0,41,1,318.15,1,VIP Customers
17840.0,443,1,175.9,0,Regular Customers
17841.0,1,211,68545.25,2,Low Value Customers
17842.0,601,1,430.69,0,Regular Customers
17843.0,302,2,320.4,0,Regular Customers
17844.0,106,1,51.56,1,VIP Customers
17845.0,554,4,596.09,0,Regular Customers
17846.0,84,1,2033.1,1,VIP Customers
17847.0,515,2,129.69,0,Regular Customers
17848.0,80,30,3559.11,1,VIP Customers
17849.0,217,8,1063.76,1,VIP Customers
17850.0,371,155,51208.87,2,Low Value Customers
17851.0,421,6,1552.35,0,Regular Customers
17852.0,11,5,657.8100000000001,1,VIP Customers
17853.0,406,3,1596.29,0,Regular Customers
17854.0,184,6,1068.5,1,VIP Customers
17855.0,372,1,208.97,0,Regular Customers
17856.0,1,4,1418.03,1,VIP Customers
17857.0,3,24,27347.04,1,VIP Customers
17858.0,5,30,12518.65,1,VIP Customers
17859.0,304,1,141.92000000000002,0,Regular Customers
17860.0,368,4,717.39,0,Regular Customers
17861.0,2,18,5088.29,1,VIP Customers
17862.0,323,4,1254.89,0,Regular Customers
17863.0,58,12,5360.48,1,VIP Customers
17864.0,12,5,876.57,1,VIP Customers
17865.0,30,46,26312.19,1,VIP Customers
17866.0,142,3,1134.95,1,VIP Customers
17867.0,29,15,1582.0500000000002,1,VIP Customers
17868.0,385,1,227.15,0,Regular Customers
17869.0,106,7,813.64,1,VIP Customers
17870.0,1,13,2753.29,1,VIP Customers
17871.0,204,5,1068.95,1,VIP Customers
17872.0,381,1,235.87,0,Regular Customers
17873.0,79,18,6265.33,1,VIP Customers
17874.0,184,6,683.46,1,VIP Customers
17875.0,687,1,167.1,0,Regular Customers
17876.0,399,3,3424.02,0,Regular Customers
17877.0,169,1,237.61,1,VIP Customers
17878.0,43,3,1378.93,1,VIP Customers
17879.0,173,1,178.51999999999998,1,VIP Customers
17880.0,364,3,824.9200000000001,0,Regular Customers
17881.0,303,1,133.35000000000002,0,Regular Customers
17882.0,378,2,291.56,0,Regular Customers
17883.0,2,7,988.42,1,VIP Customers
17884.0,3,20,2698.47,1,VIP Customers
17885.0,11,1,156.34,1,VIP Customers
17886.0,31,6,1572.55,1,VIP Customers
17887.0,128,1,111.35,1,VIP Customers
17888.0,20,25,1807.44,1,VIP Customers
17889.0,211,7,746.42,1,VIP Customers
17890.0,322,2,586.89,0,Regular Customers
17891.0,161,1,203.86,1,VIP Customers
17892.0,55,3,244.1,1,VIP Customers
17893.0,224,1,107.21,1,VIP Customers
17894.0,71,18,2304.58,1,VIP Customers
17895.0,43,1,95.45,1,VIP Customers
17896.0,22,1,256.32,1,VIP Customers
17897.0,172,9,2099.89,1,VIP Customers
17898.0,84,4,299.18,1,VIP Customers
17899.0,158,1,154.55,1,VIP Customers
17900.0,189,2,112.2,1,VIP Customers
17901.0,28,3,260.08,1,VIP Customers
17902.0,546,1,216.4,0,Regular Customers
17903.0,393,1,381.09,0,Regular Customers
17904.0,20,1,181.07,1,VIP Customers
17905.0,70,13,2178.87,1,VIP Customers
17906.0,246,1,72.9,1,VIP Customers
17907.0,640,1,291.76,0,Regular Customers
17908.0,373,5,1142.47,0,Regular Customers
17909.0,736,1,110.05,0,Regular Customers
17910.0,725,1,261.7,0,Regular Customers
17911.0,8,1,366.23,1,VIP Customers
17912.0,309,6,374.55,0,Regular Customers
17913.0,58,14,3429.29,1,VIP Customers
17914.0,3,1,329.36,1,VIP Customers
17915.0,550,1,225.78,0,Regular Customers
17916.0,628,2,43.87,0,Regular Customers
17917.0,44,3,335.03,1,VIP Customers
17918.0,500,3,396.39,0,Regular Customers
17919.0,87,2,1840.32,1,VIP Customers
17920.0,3,54,23581.78,1,VIP Customers
17921.0,63,10,2394.36,1,VIP Customers
17922.0,542,1,170.4,0,Regular Customers
17923.0,281,3,497.0,0,Regular Customers
17924.0,11,8,3257.7000000000003,1,VIP Customers
17925.0,372,1,244.08,0,Regular Customers
17926.0,132,5,1035.49,1,VIP Customers
17927.0,721,1,294.0,0,Regular Customers
17928.0,44,3,341.24,1,VIP Customers
17929.0,10,12,3082.1,1,VIP Customers
17930.0,35,13,4275.22,1,VIP Customers
17931.0,133,14,3402.24,1,VIP Customers
17932.0,28,3,1331.57,1,VIP Customers
17933.0,631,1,114.69,0,Regular Customers
17934.0,51,3,1049.15,1,VIP Customers
17935.0,137,7,686.14,1,VIP Customers
17936.0,4,1,380.13,1,VIP Customers
17937.0,8,7,4301.22,1,VIP Customers
17938.0,419,1,144.29,0,Regular Customers
17939.0,159,1,99.14,1,VIP Customers
17940.0,48,16,30306.79,1,VIP Customers
17941.0,130,4,1433.28,1,VIP Customers
17942.0,7,1,77.50000000000001,1,VIP Customers
17944.0,422,1,74.99,0,Regular Customers
17945.0,696,3,360.35,0,Regular Customers
17946.0,232,2,149.57999999999998,1,VIP Customers
17947.0,36,1,176.68,1,VIP Customers
17948.0,146,1,358.56000000000006,1,VIP Customers
17949.0,0,118,117314.08,2,Low Value Customers
17950.0,71,7,1166.29,1,VIP Customers
17951.0,39,4,1340.5800000000002,1,VIP Customers
17952.0,377,4,788.46,0,Regular Customers
17953.0,539,1,159.17000000000002,0,Regular Customers
17954.0,4,19,3804.38,1,VIP Customers
17955.0,198,6,949.9,1,VIP Customers
17956.0,248,1,12.75,0,Regular Customers
17957.0,65,1,111.68,1,VIP Customers
17958.0,116,2,973.88,1,VIP Customers
17959.0,591,1,140.75,0,Regular Customers
17960.0,170,3,135.08,1,VIP Customers
17961.0,20,100,2866.74,1,VIP Customers
17962.0,141,4,666.96,1,VIP Customers
17963.0,470,4,643.16,0,Regular Customers
17964.0,31,2,463.21,1,VIP Customers
17965.0,37,29,7006.65,1,VIP Customers
17966.0,37,10,1963.92,1,VIP Customers
17967.0,371,2,223.42,0,Regular Customers
17968.0,373,4,590.4399999999999,0,Regular Customers
17969.0,165,20,2354.29,1,VIP Customers
17970.0,210,1,562.79,1,VIP Customers
17971.0,547,1,161.94,0,Regular Customers
17972.0,241,1,135.19,1,VIP Customers
17973.0,51,1,337.04,1,VIP Customers
17974.0,24,6,1739.09,1,VIP Customers
17975.0,14,24,6696.33,1,VIP Customers
17976.0,371,1,321.79,0,Regular Customers
17977.0,28,2,1511.45,1,VIP Customers
17978.0,364,4,1159.99,0,Regular Customers
17979.0,35,4,732.41,1,VIP Customers
17980.0,165,4,1012.72,1,VIP Customers
17981.0,410,1,239.12,0,Regular Customers
17982.0,680,1,138.18,0,Regular Customers
17983.0,394,1,171.71,0,Regular Customers
17984.0,144,5,1152.19,1,VIP Customers
17985.0,21,1,631.35,1,VIP Customers
17986.0,55,1,20.8,1,VIP Customers
17987.0,184,5,965.44,1,VIP Customers
17988.0,11,14,489.54,1,VIP Customers
17989.0,378,1,207.33,0,Regular Customers
17990.0,236,6,1527.61,1,VIP Customers
17991.0,224,3,300.3,1,VIP Customers
17992.0,388,1,252.88,0,Regular Customers
17993.0,616,1,225.99,0,Regular Customers
17994.0,121,11,2270.03,1,VIP Customers
17995.0,281,3,495.48,0,Regular Customers
17996.0,379,3,482.33,0,Regular Customers
17997.0,73,8,1962.46,1,VIP Customers
17998.0,379,3,639.24,0,Regular Customers
17999.0,36,3,528.46,1,VIP Customers
18000.0,563,1,124.25,0,Regular Customers
18001.0,11,6,924.14,1,VIP Customers
18002.0,375,4,244.37,0,Regular Customers
18003.0,375,1,353.51,0,Regular Customers
18004.0,361,1,157.92,0,Regular Customers
18005.0,3,2,226.47,1,VIP Customers
18006.0,22,4,969.51,1,VIP Customers
18007.0,392,1,215.22,0,Regular Customers
18008.0,69,23,19759.08,1,VIP Customers
18009.0,234,8,2144.23,1,VIP Customers
18010.0,256,1,174.8,0,Regular Customers
18011.0,372,2,410.79,0,Regular Customers
18012.0,722,1,115.3,0,Regular Customers
18013.0,154,2,187.29,1,VIP Customers
18014.0,27,1,162.22,1,VIP Customers
18015.0,3,1,120.03,1,VIP Customers
18016.0,31,7,1954.56,1,VIP Customers
18017.0,80,4,688.0,1,VIP Customers
18018.0,107,4,297.99,1,VIP Customers
18019.0,51,1,38.45,1,VIP Customers
18020.0,543,1,190.48,0,Regular Customers
18021.0,509,2,216.41,0,Regular Customers
18022.0,35,5,1507.25,1,VIP Customers
18024.0,152,2,389.78,1,VIP Customers
18025.0,379,6,1177.72,0,Regular Customers
18026.0,500,2,2074.07,0,Regular Customers
18027.0,98,1,115.31,1,VIP Customers
18028.0,582,1,192.05,0,Regular Customers
18029.0,641,1,433.77,0,Regular Customers
18030.0,3,2,230.65,1,VIP Customers
18031.0,378,1,451.3,0,Regular Customers
18032.0,333,1,73.5,0,Regular Customers
18033.0,64,1,93.82,1,VIP Customers
18034.0,21,3,754.2,1,VIP Customers
18035.0,35,5,1260.23,1,VIP Customers
18036.0,31,11,1545.49,1,VIP Customers
18037.0,153,15,167.42,1,VIP Customers
18038.0,555,1,141.48,0,Regular Customers
18039.0,373,4,548.22,0,Regular Customers
18040.0,18,2,357.20000000000005,1,VIP Customers
18041.0,11,38,8018.769999999999,1,VIP Customers
18042.0,53,2,281.15,1,VIP Customers
18043.0,24,3,529.29,1,VIP Customers
18044.0,3,18,3505.61,1,VIP Customers
18045.0,44,1,178.34,1,VIP Customers
18046.0,649,1,189.63,0,Regular Customers
18047.0,380,2,326.09,0,Regular Customers
18048.0,202,3,394.93,1,VIP Customers
18049.0,436,2,500.92,0,Regular Customers
18050.0,358,2,412.06,0,Regular Customers
18051.0,633,7,2282.28,0,Regular Customers
18052.0,564,1,10877.18,0,Regular Customers
18053.0,70,3,571.07,1,VIP Customers
18054.0,392,1,176.5,0,Regular Customers
18055.0,6,14,10142.64,1,VIP Customers
18056.0,287,2,554.6,0,Regular Customers
18057.0,392,3,1188.46,0,Regular Customers
18058.0,9,3,774.06,1,VIP Customers
18059.0,22,3,306.46,1,VIP Customers
18060.0,407,2,1185.46,0,Regular Customers
18061.0,21,28,6083.81,1,VIP Customers
18062.0,172,6,1632.67,1,VIP Customers
18063.0,390,2,186.6,0,Regular Customers
18064.0,132,11,4481.83,1,VIP Customers
18065.0,5,29,5866.63,1,VIP Customers
18066.0,74,3,1440.4,1,VIP Customers
18067.0,39,1,396.33,1,VIP Customers
18068.0,288,1,101.7,0,Regular Customers
18069.0,25,11,4464.92,1,VIP Customers
18070.0,668,1,314.1,0,Regular Customers
18071.0,257,6,1169.68,1,VIP Customers
18072.0,185,1,247.44,1,VIP Customers
18073.0,113,12,3859.82,1,VIP Customers
18074.0,373,2,1019.44,0,Regular Customers
18075.0,22,20,5783.29,1,VIP Customers
18076.0,379,1,151.49,0,Regular Customers
18077.0,7,18,4078.79,1,VIP Customers
18078.0,216,4,725.53,1,VIP Customers
18079.0,44,5,4203.93,1,VIP Customers
18080.0,18,2,1231.5,1,VIP Customers
